2,12,2011,2-12-2011,8013178.484
3,12,2011,3-12-2011,7957843.091
4,12,2011,4-12-2011,7828962.413
5,12,2011,5-12-2011,7823617.909
6,12,2011,6-12-2011,7789591.952
7,12,2011,7-12-2011,8074346.073
8,12,2011,8-12-2011,8037724.381
9,12,2011,9-12-2011,7975382.712
10,12,2011,10-12-2011,7747283.725
11,12,2011,11-12-2011,7701872.282
12,12,2011,12-12-2011,7639815.903
13,12,2011,13-12-2011,7599849.671
14,12,2011,14-12-2011,7584587.905
15,12,2011,15-12-2011,7555921.666
16,12,2011,16-12-2011,7328035.578
17,12,2011,17-12-2011,7115216.531
18,12,2011,18-12-2011,7072623.151
19,12,2011,19-12-2011,6964647.053
20,12,2011,20-12-2011,6892196.302
21,12,2011,21-12-2011,6832706.877
22,12,2011,22-12-2011,6502618.255
23,12,2011,23-12-2011,6420813.039
24,12,2011,24-12-2011,6312492.279
25,12,2011,25-12-2011,6356093.916
26,12,2011,26-12-2011,6220723.708
27,12,2011,27-12-2011,6172938.884
28,12,2011,28-12-2011,5994280.133
29,12,2011,29-12-2011,5838475.081
30,12,2011,30-12-2011,5714733.765
31,12,2011,31-12-2011,5804858.968
1,1,2012,1-1-2012,5828122.236
2,1,2012,2-1-2012,5779289.01
3,1,2012,3-1-2012,5707905.877
4,1,2012,4-1-2012,5569386.238
5,1,2012,5-1-2012,5409528.71
6,1,2012,6-1-2012,5332207.907
7,1,2012,7-1-2012,5221025.665
8,1,2012,8-1-2012,5206022.546
9,1,2012,9-1-2012,5140403.729
10,1,2012,10-1-2012,5059595.896
11,1,2012,11-1-2012,4925194.408
12,1,2012,12-1-2012,4895309.655
13,1,2012,13-1-2012,4822893.963
14,1,2012,14-1-2012,4756989.674
15,1,2012,15-1-2012,4650336.278
16,1,2012,16-1-2012,4563619.07
17,1,2012,17-1-2012,4480104.388
18,1,2012,18-1-2012,4542838.085
19,1,2012,19-1-2012,4571681.096
20,1,2012,20-1-2012,4555729.322
21,1,2012,21-1-2012,4564061.068
22,1,2012,22-1-2012,4563008.635
23,1,2012,23-1-2012,4479505.054
24,1,2012,24-1-2012,4462027.419
25,1,2012,25-1-2012,4382763.675
26,1,2012,26-1-2012,4293650.638
27,1,2012,27-1-2012,4304348.747
28,1,2012,28-1-2012,4364730.06
29,1,2012,29-1-2012,4353646.694
30,1,2012,30-1-2012,4368005.772
31,1,2012,31-1-2012,4371054.386
1,2,2012,1-2-2012,4383650.821
2,2,2012,2-2-2012,4263251.386
3,2,2012,3-2-2012,4234312.986
4,2,2012,4-2-2012,4249695.167
5,2,2012,5-2-2012,4189805.327
6,2,2012,6-2-2012,4058589.233
7,2,2012,7-2-2012,4061191.19
8,2,2012,8-2-2012,4031204.652
9,2,2012,9-2-2012,4024956.802
10,2,2012,10-2-2012,4047570.191
11,2,2012,11-2-2012,4036927.702
12,2,2012,12-2-2012,4012272.63
13,2,2012,13-2-2012,3979369.551
14,2,2012,14-2-2012,3899816.943
15,2,2012,15-2-2012,3827057.659
16,2,2012,16-2-2012,3702130.53
17,2,2012,17-2-2012,3703743.236
18,2,2012,18-2-2012,3665763.565
19,2,2012,19-2-2012,3577789.441
20,2,2012,20-2-2012,3503455.139
21,2,2012,21-2-2012,3474355.674
22,2,2012,22-2-2012,3382186.622
23,2,2012,23-2-2012,3249976.726
24,2,2012,24-2-2012,3189616.136
25,2,2012,25-2-2012,3098849.386
26,2,2012,26-2-2012,3034109.773
27,2,2012,27-2-2012,2937869.798
28,2,2012,28-2-2012,2895084.077
29,2,2012,29-2-2012,2866544.365
1,3,2012,1-3-2012,2853303.122
2,3,2012,2-3-2012,2879559.059
3,3,2012,3-3-2012,2810131.651
4,3,2012,4-3-2012,2723454.847
5,3,2012,5-3-2012,2692118.452
6,3,2012,6-3-2012,2685354.87
7,3,2012,7-3-2012,2700479.309
8,3,2012,8-3-2012,2664854.926
9,3,2012,9-3-2012,2669280.653
10,3,2012,10-3-2012,2660741.216
11,3,2012,11-3-2012,2675325.39
12,3,2012,12-3-2012,2612844.365
13,3,2012,13-3-2012,2599282.993
14,3,2012,14-3-2012,2558642.952
15,3,2012,15-3-2012,2564414.98
16,3,2012,16-3-2012,2529004.236
17,3,2012,17-3-2012,2474648.555
18,3,2012,18-3-2012,2480562.352
19,3,2012,19-3-2012,2444394.251
20,3,2012,20-3-2012,2425481.878
21,3,2012,21-3-2012,2398226.903
22,3,2012,22-3-2012,2403173.076
23,3,2012,23-3-2012,2405149.522
24,3,2012,24-3-2012,2421307.891
25,3,2012,25-3-2012,2406328.537
26,3,2012,26-3-2012,2390235.077
27,3,2012,27-3-2012,2355846.696
28,3,2012,28-3-2012,2359942.672
29,3,2012,29-3-2012,2363442.795
30,3,2012,30-3-2012,2347101.323
31,3,2012,31-3-2012,2337173.042
1,4,2012,1-4-2012,2362685.849
2,4,2012,2-4-2012,2355692.018
3,4,2012,3-4-2012,2357917.709
4,4,2012,4-4-2012,2351223.202
5,4,2012,5-4-2012,2344580.501
6,4,2012,6-4-2012,2284230.217
7,4,2012,7-4-2012,2271362.965
8,4,2012,8-4-2012,2230021.704
9,4,2012,9-4-2012,2208550.71
10,4,2012,10-4-2012,2177755.319
11,4,2012,11-4-2012,2158926.932
12,4,2012,12-4-2012,2110332.754
13,4,2012,13-4-2012,2109614.704
14,4,2012,14-4-2012,2101537.822
15,4,2012,15-4-2012,2071369.944
16,4,2012,16-4-2012,2001271.851
17,4,2012,17-4-2012,2016699.397
18,4,2012,18-4-2012,1976465.472
19,4,2012,19-4-2012,2039758.784
20,4,2012,20-4-2012,2035886.562
21,4,2012,21-4-2012,2036453.606
22,4,2012,22-4-2012,2082513.97
23,4,2012,23-4-2012,2074776.13
24,4,2012,24-4-2012,2153936.71
25,4,2012,25-4-2012,2241658.053
26,4,2012,26-4-2012,2291848.93
27,4,2012,27-4-2012,2329695.221
28,4,2012,28-4-2012,2353355.753
29,4,2012,29-4-2012,2372828.071
30,4,2012,30-4-2012,2408981.891
1,5,2012,1-5-2012,2456140.792
2,5,2012,2-5-2012,2453329.334
3,5,2012,3-5-2012,2561187.265
4,5,2012,4-5-2012,2595694.773
5,5,2012,5-5-2012,2600761.826
6,5,2012,6-5-2012,2646781.649
7,5,2012,7-5-2012,2569260.638
8,5,2012,8-5-2012,2630143.594
9,5,2012,9-5-2012,2641071.733
10,5,2012,10-5-2012,2626913.85
11,5,2012,11-5-2012,2619513.491
12,5,2012,12-5-2012,2636065.147
13,5,2012,13-5-2012,2613760.348
14,5,2012,14-5-2012,2623991.242
15,5,2012,15-5-2012,2666351.439
16,5,2012,16-5-2012,2720469.716
17,5,2012,17-5-2012,2738025.919
18,5,2012,18-5-2012,2769456.031
19,5,2012,19-5-2012,2731175.939
20,5,2012,20-5-2012,2782455.156
21,5,2012,21-5-2012,2843588.234
22,5,2012,22-5-2012,2945227.781
23,5,2012,23-5-2012,2952001.724
24,5,2012,24-5-2012,2930817.418
25,5,2012,25-5-2012,2939634.881
26,5,2012,26-5-2012,2973188.443
27,5,2012,27-5-2012,3006138.778
28,5,2012,28-5-2012,3081451.667
29,5,2012,29-5-2012,3093537.825
30,5,2012,30-5-2012,3129229.117
31,5,2012,31-5-2012,3128492.099
1,6,2012,1-6-2012,3195201.219
2,6,2012,2-6-2012,3182780.871
3,6,2012,3-6-2012,3300062.945
4,6,2012,4-6-2012,3429768.219
5,6,2012,5-6-2012,3598413.168
6,6,2012,6-6-2012,3728847.017
7,6,2012,7-6-2012,3882097.971
8,6,2012,8-6-2012,4100947.119
9,6,2012,9-6-2012,4372285.198
10,6,2012,10-6-2012,4603494.528
11,6,2012,11-6-2012,4832169.029
12,6,2012,12-6-2012,5073388.898
13,6,2012,13-6-2012,5322512.661
14,6,2012,14-6-2012,5601743.231
15,6,2012,15-6-2012,5947448.45
16,6,2012,16-6-2012,6285882.963
17,6,2012,17-6-2012,6595945.983
18,6,2012,18-6-2012,6808568.578
19,6,2012,19-6-2012,7032488.534
20,6,2012,20-6-2012,7248114.845
21,6,2012,21-6-2012,7679074.447
22,6,2012,22-6-2012,8122193.694
23,6,2012,23-6-2012,8583721.342
24,6,2012,24-6-2012,8857126.433
25,6,2012,25-6-2012,9112079.458
26,6,2012,26-6-2012,9282133.699
27,6,2012,27-6-2012,9467606.193
28,6,2012,28-6-2012,9625070.687
29,6,2012,29-6-2012,9799317.006
30,6,2012,30-6-2012,9794812.858
1,7,2012,1-7-2012,9726123.153
2,7,2012,2-7-2012,9751345.023
3,7,2012,3-7-2012,9814363.406
4,7,2012,4-7-2012,9864749.091
5,7,2012,5-7-2012,10002370.29
6,7,2012,6-7-2012,9891578.103
7,7,2012,7-7-2012,9706253.873
8,7,2012,8-7-2012,9371903.906
9,7,2012,9-7-2012,9268662.617
10,7,2012,10-7-2012,9116631.027
11,7,2012,11-7-2012,9004390.624
12,7,2012,12-7-2012,8932308.163
13,7,2012,13-7-2012,9006541.484
14,7,2012,14-7-2012,8981122.202
15,7,2012,15-7-2012,9415671.23
16,7,2012,16-7-2012,10240458.96
17,7,2012,17-7-2012,11096543.83
18,7,2012,18-7-2012,12062478.95
19,7,2012,19-7-2012,13367911.37
20,7,2012,20-7-2012,13821172.78
21,7,2012,21-7-2012,14650698.94
22,7,2012,22-7-2012,16099145.86
23,7,2012,23-7-2012,17295624.89
24,7,2012,24-7-2012,18420604.56
25,7,2012,25-7-2012,19541714.23
26,7,2012,26-7-2012,20832864.93
27,7,2012,27-7-2012,21894075.82
28,7,2012,28-7-2012,22660691.87
29,7,2012,29-7-2012,23673164.51
30,7,2012,30-7-2012,24374647.49
31,7,2012,31-7-2012,25106819.81
1,8,2012,1-8-2012,25169712.25
2,8,2012,2-8-2012,25116799.33
3,8,2012,3-8-2012,25126435.38
4,8,2012,4-8-2012,25801352.66
5,8,2012,5-8-2012,26036677.04
6,8,2012,6-8-2012,25654542.25
7,8,2012,7-8-2012,25624233.07
8,8,2012,8-8-2012,25520316.46
9,8,2012,9-8-2012,25701584.05
10,8,2012,10-8-2012,25359362.18
11,8,2012,11-8-2012,25390063
12,8,2012,12-8-2012,25791100.55
13,8,2012,13-8-2012,26099324.8
14,8,2012,14-8-2012,26359026.56
15,8,2012,15-8-2012,26315487.4
16,8,2012,16-8-2012,27037489.44
17,8,2012,17-8-2012,27719754.36
18,8,2012,18-8-2012,27770074.97
19,8,2012,19-8-2012,27698894.76
20,8,2012,20-8-2012,27852763.5
21,8,2012,21-8-2012,28093223.24
22,8,2012,22-8-2012,28268048.01
23,8,2012,23-8-2012,28455596.89
24,8,2012,24-8-2012,28337371.8
25,8,2012,25-8-2012,28576834.29
26,8,2012,26-8-2012,28839260.73
27,8,2012,27-8-2012,28519805.08
28,8,2012,28-8-2012,28455349.7
29,8,2012,29-8-2012,28637031.38
30,8,2012,30-8-2012,28683902.55
31,8,2012,31-8-2012,28676461.95
1,9,2012,1-9-2012,28580138.43
2,9,2012,2-9-2012,28404679.93
3,9,2012,3-9-2012,28538457.88
4,9,2012,4-9-2012,28603979.62
5,9,2012,5-9-2012,28412095.75
6,9,2012,6-9-2012,28270459.52
7,9,2012,7-9-2012,28071579.23
8,9,2012,8-9-2012,28098473.86
9,9,2012,9-9-2012,28299297.1
10,9,2012,10-9-2012,28370748.84
11,9,2012,11-9-2012,28812943.06
12,9,2012,12-9-2012,28842484.39
13,9,2012,13-9-2012,28461321.63
14,9,2012,14-9-2012,27924664.11
15,9,2012,15-9-2012,27304510.69
16,9,2012,16-9-2012,26648941.65
17,9,2012,17-9-2012,26300763.71
18,9,2012,18-9-2012,25838138.59
19,9,2012,19-9-2012,25264791.84
20,9,2012,20-9-2012,25006008.59
21,9,2012,21-9-2012,24990722.32
22,9,2012,22-9-2012,25175824.39
23,9,2012,23-9-2012,25200993.65
24,9,2012,24-9-2012,24811262.27
25,9,2012,25-9-2012,24178206.1
26,9,2012,26-9-2012,23588985.92
27,9,2012,27-9-2012,23037420.53
28,9,2012,28-9-2012,22478890.26
29,9,2012,29-9-2012,22599420.47
30,9,2012,30-9-2012,22307168.33
1,10,2012,1-10-2012,22177947.4
2,10,2012,2-10-2012,21846792.2
3,10,2012,3-10-2012,21496677.59
4,10,2012,4-10-2012,21344656.09
5,10,2012,5-10-2012,21028896.04
6,10,2012,6-10-2012,20639715.36
7,10,2012,7-10-2012,19773830.66
8,10,2012,8-10-2012,18813906.21
9,10,2012,9-10-2012,18384639.6
10,10,2012,10-10-2012,17960522.85
11,10,2012,11-10-2012,17584928.24
12,10,2012,12-10-2012,17227709.31
13,10,2012,13-10-2012,16982062.81
14,10,2012,14-10-2012,16598938.41
15,10,2012,15-10-2012,16674207.58
16,10,2012,16-10-2012,16486308.7
17,10,2012,17-10-2012,16226737.14
18,10,2012,18-10-2012,16141026.97
19,10,2012,19-10-2012,15872437.41
20,10,2012,20-10-2012,16071691.8
21,10,2012,21-10-2012,16166009.44
22,10,2012,22-10-2012,17083170.34
23,10,2012,23-10-2012,18654478.15
24,10,2012,24-10-2012,18543316.05
25,10,2012,25-10-2012,18754077.49
26,10,2012,26-10-2012,18926587.57
27,10,2012,27-10-2012,18951402.8
28,10,2012,28-10-2012,19041632.79
29,10,2012,29-10-2012,18710605.49
30,10,2012,30-10-2012,18204796.21
31,10,2012,31-10-2012,17937499.29
1,11,2012,1-11-2012,17832369.07
2,11,2012,2-11-2012,17620123.51
3,11,2012,3-11-2012,17520741.26
4,11,2012,4-11-2012,16730018.72
5,11,2012,5-11-2012,15899345.1
6,11,2012,6-11-2012,14569104.1
7,11,2012,7-11-2012,12982325.17
8,11,2012,8-11-2012,12654969.61
9,11,2012,9-11-2012,12145751.07
10,11,2012,10-11-2012,11559507.58
11,11,2012,11-11-2012,11040581.03
12,11,2012,12-11-2012,10544479.32
13,11,2012,13-11-2012,10205873.44
14,11,2012,14-11-2012,10032634.44
15,11,2012,15-11-2012,9777012.153
16,11,2012,16-11-2012,9583539.335
17,11,2012,17-11-2012,9311059.326
18,11,2012,18-11-2012,8967425.12
19,11,2012,19-11-2012,8999435.406
20,11,2012,20-11-2012,8902680.083
21,11,2012,21-11-2012,8879850.835
22,11,2012,22-11-2012,8519429.295
23,11,2012,23-11-2012,8443920.089
24,11,2012,24-11-2012,8359741.603
25,11,2012,25-11-2012,8358691.089
26,11,2012,26-11-2012,8419269.238
27,11,2012,27-11-2012,8433141.776
28,11,2012,28-11-2012,8372771.154
29,11,2012,29-11-2012,8163628.343
30,11,2012,30-11-2012,8059941.191
1,12,2012,1-12-2012,8017482.672
2,12,2012,2-12-2012,8013178.484
3,12,2012,3-12-2012,7957843.091
4,12,2012,4-12-2012,7828962.413
5,12,2012,5-12-2012,7823617.909
6,12,2012,6-12-2012,7789591.952
7,12,2012,7-12-2012,8074346.073
8,12,2012,8-12-2012,8037724.381
9,12,2012,9-12-2012,7975382.712
10,12,2012,10-12-2012,7747283.725
11,12,2012,11-12-2012,7701872.282
12,12,2012,12-12-2012,7639815.903
13,12,2012,13-12-2012,7599849.671
14,12,2012,14-12-2012,7584587.905
15,12,2012,15-12-2012,7555921.666
16,12,2012,16-12-2012,7328035.578
17,12,2012,17-12-2012,7115216.531
18,12,2012,18-12-2012,7072623.151
19,12,2012,19-12-2012,6964647.053
20,12,2012,20-12-2012,6892196.302
21,12,2012,21-12-2012,6832706.877
22,12,2012,22-12-2012,6502618.255
23,12,2012,23-12-2012,6420813.039
24,12,2012,24-12-2012,6312492.279
25,12,2012,25-12-2012,6356093.916
26,12,2012,26-12-2012,6220723.708
27,12,2012,27-12-2012,6172938.884
28,12,2012,28-12-2012,5994280.133
29,12,2012,29-12-2012,5838475.081
30,12,2012,30-12-2012,5714733.765
31,12,2012,31-12-2012,5804858.968
1,1,2013,1-1-2013,5828122.236
2,1,2013,2-1-2013,5779289.01
3,1,2013,3-1-2013,5707905.877
4,1,2013,4-1-2013,5569386.238
5,1,2013,5-1-2013,5409528.71
6,1,2013,6-1-2013,5332207.907
7,1,2013,7-1-2013,5221025.665
8,1,2013,8-1-2013,5206022.546
9,1,2013,9-1-2013,5140403.729
10,1,2013,10-1-2013,5059595.896
11,1,2013,11-1-2013,4925194.408
12,1,2013,12-1-2013,4895309.655
13,1,2013,13-1-2013,4822893.963
14,1,2013,14-1-2013,4756989.674
15,1,2013,15-1-2013,4650336.278
16,1,2013,16-1-2013,4563619.07
17,1,2013,17-1-2013,4480104.388
18,1,2013,18-1-2013,4542838.085
19,1,2013,19-1-2013,4571681.096
20,1,2013,20-1-2013,4555729.322
21,1,2013,21-1-2013,4564061.068
22,1,2013,22-1-2013,4563008.635
23,1,2013,23-1-2013,4479505.054
24,1,2013,24-1-2013,4462027.419
25,1,2013,25-1-2013,4382763.675
26,1,2013,26-1-2013,4293650.638
27,1,2013,27-1-2013,4304348.747
28,1,2013,28-1-2013,4364730.06
29,1,2013,29-1-2013,4353646.694
30,1,2013,30-1-2013,4368005.772
31,1,2013,31-1-2013,4371054.386
1,2,2013,1-2-2013,4383650.821
2,2,2013,2-2-2013,4263251.386
3,2,2013,3-2-2013,4234312.986
4,2,2013,4-2-2013,4249695.167
5,2,2013,5-2-2013,4189805.327
6,2,2013,6-2-2013,4058589.233
7,2,2013,7-2-2013,4061191.19
8,2,2013,8-2-2013,4031204.652
9,2,2013,9-2-2013,4024956.802
10,2,2013,10-2-2013,4047570.191
11,2,2013,11-2-2013,4036927.702
12,2,2013,12-2-2013,4012272.63
13,2,2013,13-2-2013,3979369.551
14,2,2013,14-2-2013,3899816.943
15,2,2013,15-2-2013,3827057.659
16,2,2013,16-2-2013,3702130.53
17,2,2013,17-2-2013,3703743.236
18,2,2013,18-2-2013,3665763.565
19,2,2013,19-2-2013,3577789.441
20,2,2013,20-2-2013,3503455.139
21,2,2013,21-2-2013,3474355.674
22,2,2013,22-2-2013,3339361.677
23,2,2013,23-2-2013,3233339.712
24,2,2013,24-2-2013,3136164.349
25,2,2013,25-2-2013,3136787.777
26,2,2013,26-2-2013,3000318.835
27,2,2013,27-2-2013,2917204.074
28,2,2013,28-2-2013,2867291.306
1,3,2013,1-3-2013,2847147.646
2,3,2013,2-3-2013,2858483.409
3,3,2013,3-3-2013,2834108.446
4,3,2013,4-3-2013,2784149.464
5,3,2013,5-3-2013,2681367.852
6,3,2013,6-3-2013,2669921.569
7,3,2013,7-3-2013,2647677.977
8,3,2013,8-3-2013,2664854.926
9,3,2013,9-3-2013,2669280.653
10,3,2013,10-3-2013,2660741.216
11,3,2013,11-3-2013,2675325.39
12,3,2013,12-3-2013,2612844.365
13,3,2013,13-3-2013,2599282.993
14,3,2013,14-3-2013,2558642.952
15,3,2013,15-3-2013,2564414.98
16,3,2013,16-3-2013,2529004.236
17,3,2013,17-3-2013,2474648.555
18,3,2013,18-3-2013,2480562.352
19,3,2013,19-3-2013,2444394.251
20,3,2013,20-3-2013,2425481.878
21,3,2013,21-3-2013,2398226.903
22,3,2013,22-3-2013,2403173.076
23,3,2013,23-3-2013,2405149.522
24,3,2013,24-3-2013,2421307.891
25,3,2013,25-3-2013,2406328.537
26,3,2013,26-3-2013,2390235.077
27,3,2013,27-3-2013,2355846.696
28,3,2013,28-3-2013,2359942.672
29,3,2013,29-3-2013,2363442.795
30,3,2013,30-3-2013,2347101.323
31,3,2013,31-3-2013,2337173.042
1,4,2013,1-4-2013,2362685.849
2,4,2013,2-4-2013,2355692.018
3,4,2013,3-4-2013,2357917.709
4,4,2013,4-4-2013,2351223.202
5,4,2013,5-4-2013,2344580.501
6,4,2013,6-4-2013,2284230.217
7,4,2013,7-4-2013,2271362.965
8,4,2013,8-4-2013,2230021.704
9,4,2013,9-4-2013,2208550.71
10,4,2013,10-4-2013,2177755.319
11,4,2013,11-4-2013,2158926.932
12,4,2013,12-4-2013,2110332.754
13,4,2013,13-4-2013,2109614.704
14,4,2013,14-4-2013,2101537.822
15,4,2013,15-4-2013,2071369.944
16,4,2013,16-4-2013,2001271.851
17,4,2013,17-4-2013,2016699.397
18,4,2013,18-4-2013,1976465.472
19,4,2013,19-4-2013,2039758.784
20,4,2013,20-4-2013,2035886.562
21,4,2013,21-4-2013,2036453.606
22,4,2013,22-4-2013,2082513.97
23,4,2013,23-4-2013,2074776.13
24,4,2013,24-4-2013,2153936.71
25,4,2013,25-4-2013,2241658.053
26,4,2013,26-4-2013,2291848.93
27,4,2013,27-4-2013,2329695.221
28,4,2013,28-4-2013,2353355.753
29,4,2013,29-4-2013,2372828.071
30,4,2013,30-4-2013,2408981.891
1,5,2013,1-5-2013,2456140.792
2,5,2013,2-5-2013,2453329.334
3,5,2013,3-5-2013,2561187.265
4,5,2013,4-5-2013,2595694.773
5,5,2013,5-5-2013,2600761.826
6,5,2013,6-5-2013,2646781.649
7,5,2013,7-5-2013,2569260.638
8,5,2013,8-5-2013,2630143.594
9,5,2013,9-5-2013,2641071.733
10,5,2013,10-5-2013,2626913.85
11,5,2013,11-5-2013,2619513.491
12,5,2013,12-5-2013,2636065.147
13,5,2013,13-5-2013,2613760.348
14,5,2013,14-5-2013,2623991.242
15,5,2013,15-5-2013,2666351.439
16,5,2013,16-5-2013,2720469.716
17,5,2013,17-5-2013,2738025.919
18,5,2013,18-5-2013,2769456.031
19,5,2013,19-5-2013,2731175.939
20,5,2013,20-5-2013,2782455.156
21,5,2013,21-5-2013,2843588.234
22,5,2013,22-5-2013,2945227.781
23,5,2013,23-5-2013,2952001.724
24,5,2013,24-5-2013,2930817.418
25,5,2013,25-5-2013,2939634.881
26,5,2013,26-5-2013,2973188.443
27,5,2013,27-5-2013,3006138.778
28,5,2013,28-5-2013,3081451.667
29,5,2013,29-5-2013,3093537.825
30,5,2013,30-5-2013,3129229.117
31,5,2013,31-5-2013,3128492.099
1,6,2013,1-6-2013,3195201.219
2,6,2013,2-6-2013,3182780.871
3,6,2013,3-6-2013,3300062.945
4,6,2013,4-6-2013,3429768.219
5,6,2013,5-6-2013,3598413.168
6,6,2013,6-6-2013,3728847.017
7,6,2013,7-6-2013,3882097.971
8,6,2013,8-6-2013,4100947.119
9,6,2013,9-6-2013,4372285.198
10,6,2013,10-6-2013,4603494.528
11,6,2013,11-6-2013,4832169.029
12,6,2013,12-6-2013,5073388.898
13,6,2013,13-6-2013,5322512.661
14,6,2013,14-6-2013,5601743.231
15,6,2013,15-6-2013,5947448.45
16,6,2013,16-6-2013,6285882.963
17,6,2013,17-6-2013,6595945.983
18,6,2013,18-6-2013,6808568.578
19,6,2013,19-6-2013,7032488.534
20,6,2013,20-6-2013,7248114.845
21,6,2013,21-6-2013,7679074.447
22,6,2013,22-6-2013,8122193.694
23,6,2013,23-6-2013,8583721.342
24,6,2013,24-6-2013,8857126.433
25,6,2013,25-6-2013,9112079.458
26,6,2013,26-6-2013,9282133.699
27,6,2013,27-6-2013,9467606.193
28,6,2013,28-6-2013,9625070.687
29,6,2013,29-6-2013,9799317.006
30,6,2013,30-6-2013,9794812.858
1,7,2013,1-7-2013,9726123.153
2,7,2013,2-7-2013,9751345.023
3,7,2013,3-7-2013,9814363.406
4,7,2013,4-7-2013,9864749.091
5,7,2013,5-7-2013,10002370.29
6,7,2013,6-7-2013,9891578.103
7,7,2013,7-7-2013,9706253.873
8,7,2013,8-7-2013,9371903.906
9,7,2013,9-7-2013,9268662.617
10,7,2013,10-7-2013,9116631.027
11,7,2013,11-7-2013,9004390.624
12,7,2013,12-7-2013,8932308.163
13,7,2013,13-7-2013,9006541.484
14,7,2013,14-7-2013,8981122.202
15,7,2013,15-7-2013,9415671.23
16,7,2013,16-7-2013,10240458.96
17,7,2013,17-7-2013,11096543.83
18,7,2013,18-7-2013,12062478.95
19,7,2013,19-7-2013,13367911.37
20,7,2013,20-7-2013,13821172.78
21,7,2013,21-7-2013,14650698.94
22,7,2013,22-7-2013,16099145.86
23,7,2013,23-7-2013,17295624.89
24,7,2013,24-7-2013,18420604.56
25,7,2013,25-7-2013,19541714.23
26,7,2013,26-7-2013,20832864.93
27,7,2013,27-7-2013,21894075.82
28,7,2013,28-7-2013,22660691.87
29,7,2013,29-7-2013,23673164.51
30,7,2013,30-7-2013,24374647.49
31,7,2013,31-7-2013,25106819.81
1,8,2013,1-8-2013,25169712.25
2,8,2013,2-8-2013,25116799.33
3,8,2013,3-8-2013,25126435.38
4,8,2013,4-8-2013,25801352.66
5,8,2013,5-8-2013,26036677.04
6,8,2013,6-8-2013,25654542.25
7,8,2013,7-8-2013,25624233.07
8,8,2013,8-8-2013,25520316.46
9,8,2013,9-8-2013,25701584.05
10,8,2013,10-8-2013,25359362.18
11,8,2013,11-8-2013,25390063
12,8,2013,12-8-2013,25791100.55
13,8,2013,13-8-2013,26099324.8
14,8,2013,14-8-2013,26359026.56
15,8,2013,15-8-2013,26315487.4
16,8,2013,16-8-2013,27037489.44
17,8,2013,17-8-2013,27719754.36
18,8,2013,18-8-2013,27770074.97
19,8,2013,19-8-2013,27698894.76
20,8,2013,20-8-2013,27852763.5
21,8,2013,21-8-2013,28093223.24
22,8,2013,22-8-2013,28268048.01
23,8,2013,23-8-2013,28455596.89
24,8,2013,24-8-2013,28337371.8
25,8,2013,25-8-2013,28576834.29
26,8,2013,26-8-2013,28839260.73
27,8,2013,27-8-2013,28519805.08
28,8,2013,28-8-2013,28455349.7
29,8,2013,29-8-2013,28637031.38
30,8,2013,30-8-2013,28683902.55
31,8,2013,31-8-2013,28676461.95
1,9,2013,1-9-2013,28580138.43
2,9,2013,2-9-2013,28404679.93
3,9,2013,3-9-2013,28538457.88
4,9,2013,4-9-2013,28603979.62
5,9,2013,5-9-2013,28412095.75
6,9,2013,6-9-2013,28270459.52
7,9,2013,7-9-2013,28071579.23
8,9,2013,8-9-2013,28098473.86
9,9,2013,9-9-2013,28299297.1
10,9,2013,10-9-2013,28370748.84
11,9,2013,11-9-2013,28812943.06
12,9,2013,12-9-2013,28842484.39
13,9,2013,13-9-2013,28461321.63
14,9,2013,14-9-2013,27924664.11
15,9,2013,15-9-2013,27304510.69
16,9,2013,16-9-2013,26648941.65
17,9,2013,17-9-2013,26300763.71
18,9,2013,18-9-2013,25838138.59
19,9,2013,19-9-2013,25264791.84
20,9,2013,20-9-2013,25006008.59
21,9,2013,21-9-2013,24990722.32
22,9,2013,22-9-2013,25175824.39
23,9,2013,23-9-2013,25200993.65
24,9,2013,24-9-2013,24811262.27
25,9,2013,25-9-2013,24178206.1
26,9,2013,26-9-2013,23588985.92
27,9,2013,27-9-2013,23037420.53
28,9,2013,28-9-2013,22478890.26
29,9,2013,29-9-2013,22599420.47
30,9,2013,30-9-2013,22307168.33
1,10,2013,1-10-2013,22177947.4
2,10,2013,2-10-2013,21846792.2
3,10,2013,3-10-2013,21496677.59
4,10,2013,4-10-2013,21344656.09
5,10,2013,5-10-2013,21028896.04
6,10,2013,6-10-2013,20639715.36
7,10,2013,7-10-2013,19773830.66
8,10,2013,8-10-2013,18813906.21
9,10,2013,9-10-2013,18384639.6
10,10,2013,10-10-2013,17960522.85
11,10,2013,11-10-2013,17584928.24
12,10,2013,12-10-2013,17227709.31
13,10,2013,13-10-2013,16982062.81
14,10,2013,14-10-2013,16598938.41
15,10,2013,15-10-2013,16674207.58
16,10,2013,16-10-2013,16486308.7
17,10,2013,17-10-2013,16226737.14
18,10,2013,18-10-2013,16141026.97
19,10,2013,19-10-2013,15872437.41
20,10,2013,20-10-2013,16071691.8
21,10,2013,21-10-2013,16166009.44
22,10,2013,22-10-2013,17083170.34
23,10,2013,23-10-2013,18654478.15
24,10,2013,24-10-2013,18543316.05
25,10,2013,25-10-2013,18754077.49
26,10,2013,26-10-2013,18926587.57
27,10,2013,27-10-2013,18951402.8
28,10,2013,28-10-2013,19041632.79
29,10,2013,29-10-2013,18710605.49
30,10,2013,30-10-2013,18204796.21
31,10,2013,31-10-2013,17937499.29
